Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.568,0.0000,0.0000,0.0000,-1.0000
0.578,0.0000,0.0000,0.0000,-1.0000
0.591,0.0000,0.0000,0.0000,-1.0000
0.603,0.0000,0.0000,0.0000,-1.0000
0.616,0.0000,0.0000,0.0000,-1.0000
0.632,0.0000,0.0000,0.0000,-1.0000
0.649,0.0000,0.0000,0.0000,-1.0000
0.660,0.0000,0.0000,0.0000,-1.0000
0.675,0.0000,0.0000,0.0000,-1.0000
0.685,0.0000,0.0000,0.0000,-1.0000
0.699,0.0000,0.0000,0.0000,-1.0000
0.714,0.0000,0.0000,0.0000,-1.0000
0.725,0.0000,0.0000,0.0000,-1.0000
0.741,0.0000,0.0000,0.0000,-1.0000
0.755,0.0000,0.0000,0.0000,-1.0000
0.766,0.0000,0.0000,0.0000,-1.0000
0.778,0.0000,0.0000,0.0000,-1.0000
0.792,0.0000,0.0000,0.0000,-1.0000
0.805,0.0000,0.0000,0.0000,-1.0000
0.819,0.0000,0.0000,0.0000,-1.0000
0.839,0.0000,0.0000,0.0000,-1.0000
0.852,0.0000,0.0000,0.0000,-1.0000
0.868,0.0000,0.0000,0.0000,-1.0000
0.882,0.0000,0.0000,0.0000,-1.0000
0.890,0.0000,0.0000,0.0000,-1.0000
0.897,0.0000,0.0000,0.0000,-1.0000
0.904,0.0000,0.0000,0.0000,-1.0000
0.913,0.0000,0.0000,0.0000,-1.0000
0.921,0.0000,0.0000,0.0000,-1.0000
0.929,0.0000,0.0000,0.0000,-1.0000
0.935,0.0000,0.0000,0.0000,-1.0000
0.944,0.0000,0.0000,0.0000,-1.0000
0.951,0.0000,0.0000,0.0000,-1.0000
0.958,0.0000,0.0000,0.0000,-1.0000
0.966,0.0000,0.0000,0.0000,-1.0000
0.972,0.0000,0.0000,0.0000,-1.0000
0.981,0.0000,0.0000,0.0000,-1.0000
0.987,0.0000,0.0000,0.0000,-1.0000
0.995,0.0000,0.0000,0.0000,-1.0000
1.005,0.0000,0.0000,0.0000,-1.0000
1.015,0.0000,0.0000,0.0000,-1.0000
1.024,0.0000,0.0000,0.0000,-1.0000
1.033,0.0000,0.0000,0.0000,-1.0000
1.042,0.0000,0.0000,0.0000,-1.0000
1.050,0.0000,0.0000,0.0000,-1.0000
1.059,0.0000,0.0000,0.0000,-1.0000
1.069,0.0000,0.0000,0.0000,-1.0000
1.076,0.0000,0.0000,0.0000,-1.0000
1.085,0.0000,0.0000,0.0000,-1.0000
1.092,0.0000,0.0000,0.0000,-1.0000
1.103,0.0000,0.0000,0.0000,-1.0000
1.110,0.0000,0.0000,0.0000,-1.0000
1.118,0.0000,0.0000,0.0000,-1.0000
1.135,0.0000,0.0000,0.0000,-1.0000
1.151,0.0000,0.0000,0.0000,-1.0000
1.165,0.0000,0.0000,0.0000,-1.0000
1.174,0.0000,0.0000,0.0000,-1.0000
1.189,0.0000,0.0000,0.0000,-1.0000
1.199,0.0000,0.0000,0.0000,-1.0000
1.212,0.0000,0.0000,0.0000,-1.0000
1.226,0.0000,0.0000,0.0000,-1.0000
1.240,0.0000,0.0000,0.0000,-1.0000
1.254,0.0000,0.0000,0.0000,-1.0000
1.263,0.0000,0.0000,0.0000,-1.0000
1.272,0.0000,0.0000,0.0000,-1.0000
1.281,0.0000,0.0000,0.0000,-1.0000
1.289,0.0000,0.0000,0.0000,-1.0000
1.297,0.0000,0.0000,0.0000,-1.0000
1.306,0.0000,0.0000,0.0000,-1.0000
1.315,0.0000,0.0000,0.0000,-1.0000
1.323,0.0000,0.0000,0.0000,-1.0000
1.332,0.0000,0.0000,0.0000,-1.0000
1.341,0.0000,0.0000,0.0000,-1.0000
1.348,0.0000,0.0000,0.0000,-1.0000
1.357,0.0000,0.0000,0.0000,-1.0000
1.366,0.0000,0.0000,0.0000,-1.0000
1.375,0.0000,0.0000,0.0000,-1.0000
1.385,0.0000,0.0000,0.0000,-1.0000
1.392,0.0000,0.0000,0.0000,-1.0000
1.404,0.0000,0.0000,0.0000,-1.0000
1.412,0.0000,0.0000,0.0000,-1.0000
1.422,0.0000,0.0000,0.0000,-1.0000
1.430,0.0000,0.0000,0.0000,-1.0000
1.438,0.0000,0.0000,0.0000,-1.0000
1.448,0.0000,0.0000,0.0000,-1.0000
1.456,0.0000,0.0000,0.0000,-1.0000
1.465,0.0000,0.0000,0.0000,-1.0000
1.472,0.0000,0.0000,0.0000,-1.0000
1.480,0.0000,0.0000,0.0000,-1.0000
1.488,0.0000,0.0000,0.0000,-1.0000
1.498,0.0000,0.0000,0.0000,-1.0000
1.507,0.0000,0.0000,0.0000,-1.0000
1.515,0.0000,0.0000,0.0000,-1.0000
1.525,0.0000,0.0000,0.0000,-1.0000
1.533,0.0000,0.0000,0.0000,-1.0000
1.541,0.0000,0.0000,0.0000,-1.0000
1.549,0.0000,0.0000,0.0000,-1.0000
1.557,0.0000,0.0000,0.0000,-1.0000
1.565,0.0000,0.0000,0.0000,-1.0000
1.573,0.0000,0.0000,0.0000,-1.0000
1.582,0.0000,0.0000,0.0000,-1.0000
1.590,0.0000,0.0000,0.0000,-1.0000
1.597,0.0000,0.0000,0.0000,-1.0000
1.607,0.0000,0.0000,0.0000,-1.0000
1.625,0.0000,0.0000,0.0000,-1.0000
1.640,0.0000,0.0000,0.0000,-1.0000
1.655,0.0000,0.0000,0.0000,-1.0000
1.672,0.0000,0.0000,0.0000,-1.0000
1.688,0.0000,0.0000,0.0000,-1.0000
1.705,0.0000,0.0000,0.0000,-1.0000
1.719,0.0000,0.0000,0.0000,-1.0000
1.733,0.0000,0.0000,0.0000,-1.0000
1.745,0.0000,0.0000,0.0000,-1.0000
1.756,0.0000,0.0000,0.0000,-1.0000
1.770,0.0000,0.0000,0.0000,-1.0000
1.787,0.0000,0.0000,0.0000,-1.0000
1.804,0.0000,0.0000,0.0000,-1.0000
1.819,0.0000,0.0000,0.0000,-1.0000
1.834,0.0000,0.0000,0.0000,-1.0000
1.844,0.0000,0.0000,0.0000,-1.0000
1.858,0.0000,0.0000,0.0000,-1.0000
1.869,0.0000,0.0000,0.0000,-1.0000
1.880,0.0000,0.0000,0.0000,-1.0000
1.891,0.0000,0.0000,0.0000,-1.0000
1.900,0.0000,0.0000,0.0000,-1.0000
1.909,0.0000,0.0000,0.0000,-1.0000
1.918,0.0000,0.0000,0.0000,-1.0000
1.929,0.0000,0.0000,0.0000,-1.0000
1.940,0.0000,0.0000,0.0000,-1.0000
1.952,0.0000,0.0000,0.0000,-1.0000
1.962,0.0000,0.0000,0.0000,-1.0000
1.972,0.0000,0.0000,0.0000,-1.0000
1.984,0.0000,0.0000,0.0000,-1.0000
1.994,0.0000,0.0000,0.0000,-1.0000
2.005,0.0000,0.0000,0.0000,-1.0000
2.015,0.0000,0.0000,0.0000,-1.0000
2.026,0.0000,0.0000,0.0000,-1.0000
2.042,0.0000,0.0000,0.0000,-1.0000
2.053,0.0000,0.0000,0.0000,-1.0000
2.069,0.0000,0.0000,0.0000,-1.0000
2.079,0.0000,0.0000,0.0000,-1.0000
2.087,0.0000,0.0000,0.0000,-1.0000
2.095,0.0000,0.0000,0.0000,-1.0000
2.106,0.0000,0.0000,0.0000,-1.0000
2.114,0.0000,0.0000,0.0000,-1.0000
2.126,0.0000,0.0000,0.0000,-1.0000
2.138,0.0000,0.0000,0.0000,-1.0000
2.151,0.0000,0.0000,0.0000,-1.0000
2.164,0.0000,0.0000,0.0000,-1.0000
2.199,0.0000,0.0000,0.0000,-1.0000
2.235,0.0000,0.0000,0.0000,-1.0000
2.254,0.0000,0.0000,0.0000,-1.0000
2.274,0.0000,0.0000,0.0000,-1.0000
2.296,0.0000,0.0000,0.0000,-1.0000
2.315,0.0000,0.0000,0.0000,-1.0000
2.328,0.0000,0.0000,0.0000,-1.0000
2.336,0.0000,0.0000,0.0000,-1.0000
2.345,0.0000,0.0000,0.0000,-1.0000
2.352,0.0000,0.0000,0.0000,-1.0000
2.362,0.0000,0.0000,0.0000,-1.0000
2.369,0.0000,0.0000,0.0000,-1.0000
2.377,0.0000,0.0000,0.0000,-1.0000
2.385,0.0000,0.0000,0.0000,-1.0000
2.398,0.0000,0.0000,0.0000,-1.0000
2.407,0.0000,0.0000,0.0000,-1.0000
2.426,0.0000,0.0000,0.0000,-1.0000
2.450,0.0000,0.0000,0.0000,-1.0000
2.472,0.0000,0.0000,0.0000,-1.0000
2.484,0.0000,0.0000,0.0000,-1.0000
2.501,0.0000,0.0000,0.0000,-1.0000
2.510,0.0000,0.0000,0.0000,-1.0000
2.532,0.0000,0.0000,0.0000,-1.0000
2.543,0.0000,0.0000,0.0000,-1.0000
2.551,0.0000,0.0000,0.0000,-1.0000
2.557,0.0000,0.0000,0.0000,-1.0000
2.572,0.0000,0.0000,0.0000,-1.0000
2.591,0.0000,0.0000,0.0000,-1.0000
2.602,0.0000,0.0000,0.0000,-1.0000
2.614,0.0000,0.0000,0.0000,-1.0000
2.624,0.0000,0.0000,0.0000,-1.0000
2.635,0.0000,0.0000,0.0000,-1.0000
2.650,0.0000,0.0000,0.0000,-1.0000
2.667,0.0000,0.0000,0.0000,-1.0000
2.678,0.0000,0.0000,0.0000,-1.0000
2.691,0.0000,0.0000,0.0000,-1.0000
2.701,0.0000,0.0000,0.0000,-1.0000
2.710,0.0000,0.0000,0.0000,-1.0000
2.716,0.0000,0.0000,0.0000,-1.0000
2.725,0.0000,0.0000,0.0000,-1.0000
2.737,0.0000,0.0000,0.0000,-1.0000
2.745,0.0000,0.0000,0.0000,-1.0000
2.760,0.0000,0.0000,0.0000,-1.0000
2.770,0.0000,0.0000,0.0000,-1.0000
2.778,0.0000,0.0000,0.0000,-1.0000
2.792,0.0000,0.0000,0.0000,-1.0000
2.804,0.0000,0.0000,0.0000,-1.0000
2.815,0.0000,0.0000,0.0000,-1.0000
2.827,0.0000,0.0000,0.0000,-1.0000
2.839,0.0000,0.0000,0.0000,-1.0000
2.851,0.0000,0.0000,0.0000,-1.0000
2.867,0.0000,0.0000,0.0000,-1.0000
2.877,0.0000,0.0000,0.0000,-1.0000
2.891,0.0000,0.0000,0.0000,-1.0000
2.905,0.0000,0.0000,0.0000,-1.0000
2.916,0.0000,0.0000,0.0000,-1.0000
2.932,0.0000,0.0000,0.0000,-1.0000
2.947,0.0000,0.0000,0.0000,-1.0000
2.961,0.0000,0.0000,0.0000,-1.0000
2.973,0.0000,0.0000,0.0000,-1.0000
2.985,0.0000,0.0000,0.0000,-1.0000
2.996,0.0000,0.0000,0.0000,-1.0000
3.011,0.0000,0.0000,0.0000,-1.0000
3.025,0.0000,0.0000,0.0000,-1.0000
3.040,0.0000,0.0000,0.0000,-1.0000
3.050,0.0000,0.0000,0.0000,-1.0000
3.057,0.0000,0.0000,0.0000,-1.0000
3.067,0.0000,0.0000,0.0000,-1.0000
3.073,0.0000,0.0000,0.0000,-1.0000
3.083,0.0000,0.0000,0.0000,-1.0000
3.090,0.0000,0.0000,0.0000,-1.0000
3.098,0.0000,0.0000,0.0000,-1.0000
3.106,0.0000,0.0000,0.0000,-1.0000
3.114,0.0000,0.0000,0.0000,-1.0000
3.124,0.0000,0.0000,0.0000,-1.0000
3.133,0.0000,0.0000,0.0000,-1.0000
3.141,0.0000,0.0000,0.0000,-1.0000
3.152,0.0000,0.0000,0.0000,-1.0000
3.161,0.0000,0.0000,0.0000,-1.0000
3.169,0.0000,0.0000,0.0000,-1.0000
3.177,0.0000,0.0000,0.0000,-1.0000
3.185,0.0000,0.0000,0.0000,-1.0000
3.193,0.0000,0.0000,0.0000,-1.0000
3.200,0.0000,0.0000,0.0000,-1.0000
3.209,0.0000,0.0000,0.0000,-1.0000
3.216,0.0000,0.0000,0.0000,-1.0000
3.224,0.0000,0.0000,0.0000,-1.0000
3.230,0.0000,0.0000,0.0000,-1.0000
3.238,0.0000,0.0000,0.0000,-1.0000
3.264,0.0000,0.0000,0.0000,-1.0000
3.285,0.0000,0.0000,0.0000,-1.0000
3.297,0.0000,0.0000,0.0000,-1.0000
3.313,0.0000,0.0000,0.0000,-1.0000
3.328,0.0000,0.0000,0.0000,-1.0000
3.341,0.0000,0.0000,0.0000,-1.0000
3.355,0.0000,0.0000,0.0000,-1.0000
3.384,0.0000,0.0000,0.0000,-1.0000
3.398,0.0000,0.0000,0.0000,-1.0000
3.415,0.0000,0.0000,0.0000,-1.0000
3.429,0.0000,0.0000,0.0000,-1.0000
3.443,0.0000,0.0000,0.0000,-1.0000
3.457,0.0000,0.0000,0.0000,-1.0000
3.470,0.0000,0.0000,0.0000,-1.0000
3.481,0.0000,0.0000,0.0000,-1.0000
3.492,0.0000,0.0000,0.0000,-1.0000
3.504,0.0000,0.0000,0.0000,-1.0000
3.512,0.0000,0.0000,0.0000,-1.0000
3.523,0.0000,0.0000,0.0000,-1.0000
3.533,0.0000,0.0000,0.0000,-1.0000
3.545,0.0000,0.0000,0.0000,-1.0000
3.556,0.0000,0.0000,0.0000,-1.0000
3.570,0.0000,0.0000,0.0000,-1.0000
3.580,0.0000,0.0000,0.0000,-1.0000
3.592,0.0000,0.0000,0.0000,-1.0000
3.606,0.0000,0.0000,0.0000,-1.0000
3.619,0.0000,0.0000,0.0000,-1.0000
3.631,0.0000,0.0000,0.0000,-1.0000
3.644,0.0000,0.0000,0.0000,-1.0000
3.656,0.0000,0.0000,0.0000,-1.0000
3.670,0.0000,0.0000,0.0000,-1.0000
3.683,0.0000,0.0000,0.0000,-1.0000
3.694,0.0000,0.0000,0.0000,-1.0000
3.709,0.0000,0.0000,0.0000,-1.0000
3.720,0.0000,0.0000,0.0000,-1.0000
3.733,0.0000,0.0000,0.0000,-1.0000
3.744,0.0000,0.0000,0.0000,-1.0000
3.755,0.0000,0.0000,0.0000,-1.0000
3.766,0.0000,0.0000,0.0000,-1.0000
3.776,0.0000,0.0000,0.0000,-1.0000
3.786,0.0000,0.0000,0.0000,-1.0000
3.794,0.0000,0.0000,0.0000,-1.0000
3.805,0.0000,0.0000,0.0000,-1.0000
3.814,0.0000,0.0000,0.0000,-1.0000
3.827,0.0000,0.0000,0.0000,-1.0000
3.840,0.0000,0.0000,0.0000,-1.0000
3.852,0.0000,0.0000,0.0000,-1.0000
3.865,0.0000,0.0000,0.0000,-1.0000
3.875,0.0000,0.0000,0.0000,-1.0000
3.888,0.0000,0.0000,0.0000,-1.0000
3.900,0.0000,0.0000,0.0000,-1.0000
3.912,0.0000,0.0000,0.0000,-1.0000
3.926,0.0000,0.0000,0.0000,-1.0000
3.938,0.0000,0.0000,0.0000,-1.0000
3.950,0.0000,0.0000,0.0000,-1.0000
3.960,0.0000,0.0000,0.0000,-1.0000
3.973,0.0000,0.0000,0.0000,-1.0000
3.984,0.0000,0.0000,0.0000,-1.0000
3.995,0.0000,0.0000,0.0000,-1.0000
4.010,0.0000,0.0000,0.0000,-1.0000
4.022,0.0000,0.0000,0.0000,-1.0000
4.035,0.0000,0.0000,0.0000,-1.0000
4.046,0.0000,0.0000,0.0000,-1.0000
4.059,0.0000,0.0000,0.0000,-1.0000
4.069,0.0000,0.0000,0.0000,-1.0000
4.076,0.0000,0.0000,0.0000,-1.0000
4.089,0.0000,0.0000,0.0000,-1.0000
4.097,0.0000,0.0000,0.0000,-1.0000
4.105,0.0000,0.0000,0.0000,-1.0000
4.115,0.0000,0.0000,0.0000,-1.0000
4.125,0.0000,0.0000,0.0000,-1.0000
4.135,0.0000,0.0000,0.0000,-1.0000
4.144,0.0000,0.0000,0.0000,-1.0000
4.156,0.0000,0.0000,0.0000,-1.0000
4.165,0.0000,0.0000,0.0000,-1.0000
4.171,0.0000,0.0000,0.0000,-1.0000
4.183,0.0000,0.0000,0.0000,-1.0000
4.191,0.0000,0.0000,0.0000,-1.0000
4.200,0.0000,0.0000,0.0000,-1.0000
4.209,0.0000,0.0000,0.0000,-1.0000
4.219,0.0000,0.0000,0.0000,-1.0000
4.227,0.0000,0.0000,0.0000,-1.0000
4.235,0.0000,0.0000,0.0000,-1.0000
4.246,0.0000,0.0000,0.0000,-1.0000
4.254,0.0000,0.0000,0.0000,-1.0000
4.262,0.0000,0.0000,0.0000,-1.0000
4.271,0.0000,0.0000,0.0000,-1.0000
4.282,0.0000,0.0000,0.0000,-1.0000
4.291,0.0000,0.0000,0.0000,-1.0000
4.298,0.0000,0.0000,0.0000,-1.0000
4.311,0.0000,0.0000,0.0000,-1.0000
4.322,0.0000,0.0000,0.0000,-1.0000
4.330,0.0000,0.0000,0.0000,-1.0000
4.339,0.0000,0.0000,0.0000,-1.0000
4.346,0.0000,0.0000,0.0000,-1.0000
4.353,0.0000,0.0000,0.0000,-1.0000
4.362,0.0000,0.0000,0.0000,-1.0000
4.370,0.0000,0.0000,0.0000,-1.0000
4.381,0.0000,0.0000,0.0000,-1.0000
4.391,0.0000,0.0000,0.0000,-1.0000
4.400,0.0000,0.0000,0.0000,-1.0000
4.408,0.0000,0.0000,0.0000,-1.0000
4.417,0.0000,0.0000,0.0000,-1.0000
4.424,0.0000,0.0000,0.0000,-1.0000
4.432,0.0000,0.0000,0.0000,-1.0000
4.441,0.0000,0.0000,0.0000,-1.0000
4.449,0.0000,0.0000,0.0000,-1.0000
4.455,0.0000,0.0000,0.0000,-1.0000
4.465,0.0000,0.0000,0.0000,-1.0000
4.474,0.0000,0.0000,0.0000,-1.0000
4.485,0.0000,0.0000,0.0000,-1.0000
4.496,0.0000,0.0000,0.0000,-1.0000
4.505,0.0000,0.0000,0.0000,-1.0000
4.513,0.0000,0.0000,0.0000,-1.0000
4.523,0.0000,0.0000,0.0000,-1.0000
4.532,0.0000,0.0000,0.0000,-1.0000
4.542,0.0000,0.0000,0.0000,-1.0000
4.552,0.0000,0.0000,0.0000,-1.0000
4.559,0.0000,0.0000,0.0000,-1.0000
4.569,0.0000,0.0000,0.0000,-1.0000
4.577,0.0000,0.0000,0.0000,-1.0000
4.587,0.0000,0.0000,0.0000,-1.0000
4.595,0.0000,0.0000,0.0000,-1.0000
4.607,0.0000,0.0000,0.0000,-1.0000
4.617,0.0000,0.0000,0.0000,-1.0000
4.626,0.0000,0.0000,0.0000,-1.0000
4.636,0.0000,0.0000,0.0000,-1.0000
4.644,0.0000,0.0000,0.0000,-1.0000
4.655,0.0000,0.0000,0.0000,-1.0000
4.666,0.0000,0.0000,0.0000,-1.0000
4.677,0.0000,0.0000,0.0000,-1.0000
4.692,0.0000,0.0000,0.0000,-1.0000
4.708,0.0000,0.0000,0.0000,-1.0000
4.721,0.0000,0.0000,0.0000,-1.0000
4.735,0.0000,0.0000,0.0000,-1.0000
4.747,0.0000,0.0000,0.0000,-1.0000
4.757,0.0000,0.0000,0.0000,-1.0000
4.768,0.0000,0.0000,0.0000,-1.0000
4.780,0.0000,0.0000,0.0000,-1.0000
4.793,0.0000,0.0000,0.0000,-1.0000
4.805,0.0000,0.0000,0.0000,-1.0000
4.816,0.0000,0.0000,0.0000,-1.0000
4.828,0.0000,0.0000,0.0000,-1.0000
4.839,0.0000,0.0000,0.0000,-1.0000
4.848,0.0000,0.0000,0.0000,-1.0000
4.858,0.0000,0.0000,0.0000,-1.0000
4.867,0.0000,0.0000,0.0000,-1.0000
4.876,0.0000,0.0000,0.0000,-1.0000
4.886,0.0000,0.0000,0.0000,-1.0000
4.893,0.0000,0.0000,0.0000,-1.0000
4.904,0.0000,0.0000,0.0000,-1.0000
4.912,0.0000,0.0000,0.0000,-1.0000
4.922,0.0000,0.0000,0.0000,-1.0000
4.931,0.0000,0.0000,0.0000,-1.0000
4.940,0.0000,0.0000,0.0000,-1.0000
4.951,0.0000,0.0000,0.0000,-1.0000
4.960,0.0000,0.0000,0.0000,-1.0000
4.973,0.0000,0.0000,0.0000,-1.0000
4.983,0.0000,0.0000,0.0000,-1.0000
4.992,0.0000,0.0000,0.0000,-1.0000
5.004,0.0000,0.0000,0.0000,-1.0000
5.016,0.0000,0.0000,0.0000,-1.0000
5.029,0.0000,0.0000,0.0000,-1.0000
5.040,0.0000,0.0000,0.0000,-1.0000
5.054,0.0000,0.0000,0.0000,-1.0000
5.069,0.0000,0.0000,0.0000,-1.0000
5.082,0.0000,0.0000,0.0000,-1.0000
5.095,0.0000,0.0000,0.0000,-1.0000
5.105,0.0000,0.0000,0.0000,-1.0000
5.118,0.0000,0.0000,0.0000,-1.0000
5.128,0.0000,0.0000,0.0000,-1.0000
5.137,0.0000,0.0000,0.0000,-1.0000
5.145,0.0000,0.0000,0.0000,-1.0000
5.156,0.0000,0.0000,0.0000,-1.0000
5.168,0.0000,0.0000,0.0000,-1.0000
5.177,0.0000,0.0000,0.0000,-1.0000
5.187,0.0000,0.0000,0.0000,-1.0000
5.197,0.0000,0.0000,0.0000,-1.0000
5.206,0.0000,0.0000,0.0000,-1.0000
5.218,0.0000,0.0000,0.0000,-1.0000
5.228,0.0000,0.0000,0.0000,-1.0000
5.239,0.0000,0.0000,0.0000,-1.0000
5.250,0.0000,0.0000,0.0000,-1.0000
5.259,0.0000,0.0000,0.0000,-1.0000
5.270,0.0000,0.0000,0.0000,-1.0000
5.280,0.0000,0.0000,0.0000,-1.0000
5.294,0.0000,0.0000,0.0000,-1.0000
5.309,0.0000,0.0000,0.0000,-1.0000
5.321,0.0000,0.0000,0.0000,-1.0000
5.334,0.0000,0.0000,0.0000,-1.0000
5.347,0.0000,0.0000,0.0000,-1.0000
5.360,0.0000,0.0000,0.0000,-1.0000
5.372,0.0000,0.0000,0.0000,-1.0000
5.388,0.0000,0.0000,0.0000,-1.0000
5.415,0.0000,0.0000,0.0000,-1.0000
5.430,0.0000,0.0000,0.0000,-1.0000
5.444,0.0000,0.0000,0.0000,-1.0000
5.460,0.0000,0.0000,0.0000,-1.0000
5.474,0.0000,0.0000,0.0000,-1.0000
5.487,0.0000,0.0000,0.0000,-1.0000
5.501,0.0000,0.0000,0.0000,-1.0000
5.511,0.0000,0.0000,0.0000,-1.0000
5.520,0.0000,0.0000,0.0000,-1.0000
5.532,0.0000,0.0000,0.0000,-1.0000
5.543,0.0000,0.0000,0.0000,-1.0000
5.550,0.0000,0.0000,0.0000,-1.0000
5.562,0.0000,0.0000,0.0000,-1.0000
5.575,0.0000,0.0000,0.0000,-1.0000
5.589,0.0000,0.0000,0.0000,-1.0000
5.604,0.0000,0.0000,0.0000,-1.0000
5.618,0.0000,0.0000,0.0000,-1.0000
5.631,0.0000,0.0000,0.0000,-1.0000
5.644,0.0000,0.0000,0.0000,-1.0000
5.655,0.0000,0.0000,0.0000,-1.0000
5.666,0.0000,0.0000,0.0000,-1.0000
5.678,0.0000,0.0000,0.0000,-1.0000
5.689,0.0000,0.0000,0.0000,-1.0000
5.702,0.0000,0.0000,0.0000,-1.0000
5.715,0.0000,0.0000,0.0000,-1.0000
5.729,0.0000,0.0000,0.0000,-1.0000
5.739,0.0000,0.0000,0.0000,-1.0000
5.749,0.0000,0.0000,0.0000,-1.0000
5.757,0.0000,0.0000,0.0000,-1.0000
5.766,0.0000,0.0000,0.0000,-1.0000
5.775,0.0000,0.0000,0.0000,-1.0000
5.786,0.0000,0.0000,0.0000,-1.0000
5.795,0.0000,0.0000,0.0000,-1.0000
5.804,0.0000,0.0000,0.0000,-1.0000
5.813,0.0000,0.0000,0.0000,-1.0000
5.821,0.0000,0.0000,0.0000,-1.0000
5.830,0.0000,0.0000,0.0000,-1.0000
5.839,0.0000,0.0000,0.0000,-1.0000
5.848,0.0000,0.0000,0.0000,-1.0000
5.856,0.0000,0.0000,0.0000,-1.0000
5.865,0.0000,0.0000,0.0000,-1.0000
5.873,0.0000,0.0000,0.0000,-1.0000
5.888,0.0000,0.0000,0.0000,-1.0000
5.900,0.0000,0.0000,0.0000,-1.0000
5.911,0.0000,0.0000,0.0000,-1.0000
5.922,0.0000,0.0000,0.0000,-1.0000
5.932,0.0000,0.0000,0.0000,-1.0000
5.942,0.0000,0.0000,0.0000,-1.0000
5.952,0.0000,0.0000,0.0000,-1.0000
5.964,0.0000,0.0000,0.0000,-1.0000
5.978,0.0000,0.0000,0.0000,-1.0000
5.990,0.0000,0.0000,0.0000,-1.0000
6.004,0.0000,0.0000,0.0000,-1.0000
6.014,0.0000,0.0000,0.0000,-1.0000
6.026,0.0000,0.0000,0.0000,-1.0000
6.034,0.0000,0.0000,0.0000,-1.0000
6.042,0.0000,0.0000,0.0000,-1.0000
6.051,0.0000,0.0000,0.0000,-1.0000
6.059,0.0000,0.0000,0.0000,-1.0000
6.069,0.0000,0.0000,0.0000,-1.0000
6.076,0.0000,0.0000,0.0000,-1.0000
6.087,0.0000,0.0000,0.0000,-1.0000
6.095,0.0000,0.0000,0.0000,-1.0000
6.106,0.0000,0.0000,0.0000,-1.0000
